time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1772740027602037800,439.8870378417969,-0.9682888984680176,0.2669415771961212,-0.05020099878311157,0.4596950113773346,0.026752684265375137,-0.12394099682569504,0.8779510259628296
1772740027612068600,439.8970686035156,-0.9682888984680176,0.2669415771961212,-0.05020099878311157,0.4596950113773346,0.026752684265375137,-0.12394099682569504,0.8779510259628296
1772740027622136600,439.9071364746094,-0.9682888984680176,0.2669415771961212,-0.05020099878311157,0.4596950113773346,0.026752684265375137,-0.12394099682569504,0.8779510259628296
1772740027632140000,439.91714013671873,-0.966652512550354,0.26979804039001465,-0.050703998655080795,0.4588629901409149,0.026879137381911278,-0.1252630054950714,0.8781700134277344
1772740027642804200,439.92780419921877,-0.966652512550354,0.26979804039001465,-0.050703998655080795,0.4588629901409149,0.026879137381911278,-0.1252630054950714,0.8781700134277344
1772740027652222500,439.93722241210935,-0.966652512550354,0.26979804039001465,-0.050703998655080795,0.4588629901409149,0.026879137381911278,-0.1252630054950714,0.8781700134277344
1772740027664181500,439.9491813964844,-0.966652512550354,0.26979804039001465,-0.050703998655080795,0.4588629901409149,0.026879137381911278,-0.1252630054950714,0.8781700134277344
1772740027672324600,439.95732470703126,-0.9631474614143372,0.2716936767101288,-0.05051000043749809,0.4571940004825592,0.027814384549856186,-0.1263969987630844,0.8788880109786987
1772740027682372000,439.9673720703125,-0.9631474614143372,0.2716936767101288,-0.05051000043749809,0.4571940004825592,0.027814384549856186,-0.1263969987630844,0.8788880109786987
1772740027702503400,439.98750341796875,-0.9631474614143372,0.2716936767101288,-0.05051000043749809,0.4571940004825592,0.027814384549856186,-0.1263969987630844,0.8788880109786987
1772740027712509000,439.99750903320313,-0.9631474614143372,0.2716936767101288,-0.05051000043749809,0.4571940004825592,0.027814384549856186,-0.1263969987630844,0.8788880109786987
1772740027722565400,440.0075654296875,-0.9631474614143372,0.2716936767101288,-0.05051000043749809,0.4571940004825592,0.027814384549856186,-0.1263969987630844,0.8788880109786987
1772740027732609300,440.017609375,-0.9609721899032593,0.2745760679244995,-0.05009699985384941,0.45599299669265747,0.029947500675916672,-0.12820300459861755,0.8792740106582642
1772740027742681600,440.027681640625,-0.9609721899032593,0.2745760679244995,-0.05009699985384941,0.45599299669265747,0.029947500675916672,-0.12820300459861755,0.8792740106582642
1772740027752691000,440.03769091796875,-0.9609721899032593,0.2745760679244995,-0.05009699985384941,0.45599299669265747,0.029947500675916672,-0.12820300459861755,0.8792740106582642
1772740027763057000,440.04805688476563,-0.9609721899032593,0.2745760679244995,-0.05009699985384941,0.45599299669265747,0.029947500675916672,-0.12820300459861755,0.8792740106582642
1772740027772773600,440.05777368164064,-0.9596704840660095,0.2762843370437622,-0.049580998718738556,0.45523399114608765,0.03182253614068031,-0.1294119954109192,0.8795199990272522
1772740027782838800,440.0678388671875,-0.9596704840660095,0.2762843370437622,-0.049580998718738556,0.45523399114608765,0.03182253614068031,-0.1294119954109192,0.8795199990272522
1772740027812931800,440.0979318847656,-0.960121750831604,0.275917112827301,-0.049003999680280685,0.4553700089454651,0.03300946205854416,-0.12951000034809113,0.8794670104980469
1772740027825507000,440.11050708007815,-0.960121750831604,0.275917112827301,-0.049003999680280685,0.4553700089454651,0.03300946205854416,-0.12951000034809113,0.8794670104980469
1772740027833044200,440.11804418945314,-0.960121750831604,0.275917112827301,-0.049003999680280685,0.4553700089454651,0.03300946205854416,-0.12951000034809113,0.8794670104980469
1772740027843098400,440.1280983886719,-0.960121750831604,0.275917112827301,-0.049003999680280685,0.4553700089454651,0.03300946205854416,-0.12951000034809113,0.8794670104980469
1772740027853109000,440.1381088867187,-0.960121750831604,0.275917112827301,-0.049003999680280685,0.4553700089454651,0.03300946205854416,-0.12951000034809113,0.8794670104980469
1772740027863492000,440.1484921875,-0.960121750831604,0.275917112827301,-0.049003999680280685,0.4553700089454651,0.03300946205854416,-0.12951000034809113,0.8794670104980469
1772740027873187800,440.1581877441406,-0.9610365629196167,0.27654704451560974,-0.04879099875688553,0.4556860029697418,0.03395810350775719,-0.12997999787330627,0.8792459964752197
1772740027883243300,440.1682431640625,-0.9610365629196167,0.27654704451560974,-0.04879099875688553,0.4556860029697418,0.03395810350775719,-0.12997999787330627,0.8792459964752197
1772740027893278500,440.17827856445314,-0.9610365629196167,0.27654704451560974,-0.04879099875688553,0.4556860029697418,0.03395810350775719,-0.12997999787330627,0.8792459964752197
1772740027913353700,440.1983537597656,-0.9620396494865417,0.278658926486969,-0.04920399934053421,0.4560230076313019,0.034272484481334686,-0.13095299899578094,0.8789039850234985
1772740027923414500,440.20841455078124,-0.9620396494865417,0.278658926486969,-0.04920399934053421,0.4560230076313019,0.034272484481334686,-0.13095299899578094,0.8789039850234985
1772740027933436700,440.2184367675781,-0.9620396494865417,0.278658926486969,-0.04920399934053421,0.4560230076313019,0.034272484481334686,-0.13095299899578094,0.8789039850234985
1772740027943510300,440.2285102539062,-0.9620396494865417,0.278658926486969,-0.04920399934053421,0.4560230076313019,0.034272484481334686,-0.13095299899578094,0.8789039850234985
1772740027953541400,440.2385412597656,-0.9620396494865417,0.278658926486969,-0.04920399934053421,0.4560230076313019,0.034272484481334686,-0.13095299899578094,0.8789039850234985
1772740027964527900,440.2495278320313,-0.9620396494865417,0.278658926486969,-0.04920399934053421,0.4560230076313019,0.034272484481334686,-0.13095299899578094,0.8789039850234985
1772740027973668000,440.2586682128906,-0.9639638066291809,0.279873788356781,-0.05000400170683861,0.45687898993492126,0.0333755724132061,-0.13123300671577454,0.8783720135688782
1772740027985384200,440.27038427734374,-0.9639638066291809,0.279873788356781,-0.05000400170683861,0.45687898993492126,0.0333755724132061,-0.13123300671577454,0.8783720135688782
1772740027993772300,440.2787722167969,-0.9639638066291809,0.279873788356781,-0.05000400170683861,0.45687898993492126,0.0333755724132061,-0.13123300671577454,0.8783720135688782
1772740028013869800,440.2988698730469,-0.9668080806732178,0.2803104817867279,-0.05075699836015701,0.4581800103187561,0.03231494873762131,-0.13110999763011932,0.8776689767837524
1772740028023953200,440.308953125,-0.9668080806732178,0.2803104817867279,-0.05075699836015701,0.4581800103187561,0.03231494873762131,-0.13110999763011932,0.8776689767837524
1772740028033974000,440.31897412109373,-0.9668080806732178,0.2803104817867279,-0.05075699836015701,0.4581800103187561,0.03231494873762131,-0.13110999763011932,0.8776689767837524
1772740028044040200,440.32904028320314,-0.9668080806732178,0.2803104817867279,-0.05075699836015701,0.4581800103187561,0.03231494873762131,-0.13110999763011932,0.8776689767837524
1772740028054099000,440.33909887695313,-0.9695997834205627,0.2809481620788574,-0.05139299854636192,0.4594250023365021,0.03161861374974251,-0.1311579942703247,0.8769739866256714
1772740028064493600,440.34949365234377,-0.9695997834205627,0.2809481620788574,-0.05139299854636192,0.4594250023365021,0.03161861374974251,-0.1311579942703247,0.8769739866256714
1772740028074199300,440.35919921875,-0.9695997834205627,0.2809481620788574,-0.05139299854636192,0.4594250023365021,0.03161861374974251,-0.1311579942703247,0.8769739866256714
1772740028084263200,440.3692631835938,-0.9695997834205627,0.2809481620788574,-0.05139299854636192,0.4594250023365021,0.03161861374974251,-0.1311579942703247,0.8769739866256714
1772740028094324200,440.37932421875,-0.9695997834205627,0.2809481620788574,-0.05139299854636192,0.4594250023365021,0.03161861374974251,-0.1311579942703247,0.8769739866256714
1772740028114413800,440.3994138183594,-0.9707338213920593,0.28295159339904785,-0.051336999982595444,0.45975300669670105,0.03297608345746994,-0.13231700658798218,0.8766310214996338
1772740028125087200,440.4100871582031,-0.9707338213920593,0.28295159339904785,-0.051336999982595444,0.45975300669670105,0.03297608345746994,-0.13231700658798218,0.8766310214996338
1772740028134516200,440.41951611328125,-0.9707338213920593,0.28295159339904785,-0.051336999982595444,0.45975300669670105,0.03297608345746994,-0.13231700658798218,0.8766310214996338
1772740028147087000,440.4320871582031,-0.9707338213920593,0.28295159339904785,-0.051336999982595444,0.45975300669670105,0.03297608345746994,-0.13231700658798218,0.8766310214996338
1772740028154626800,440.43962670898435,-0.9712507128715515,0.2904255986213684,-0.05191599950194359,0.4594919979572296,0.035690661519765854,-0.13619400560855865,0.8761399984359741
1772740028164991700,440.44999169921874,-0.9712507128715515,0.2904255986213684,-0.05191599950194359,0.4594919979572296,0.035690661519765854,-0.13619400560855865,0.8761399984359741
1772740028174716200,440.4597160644531,-0.9712507128715515,0.2904255986213684,-0.05191599950194359,0.4594919979572296,0.035690661519765854,-0.13619400560855865,0.8761399984359741
1772740028184792300,440.46979223632815,-0.9712507128715515,0.2904255986213684,-0.05191599950194359,0.4594919979572296,0.035690661519765854,-0.13619400560855865,0.8761399984359741
1772740028194797300,440.47979736328125,-0.9712507128715515,0.2904255986213684,-0.05191599950194359,0.4594919979572296,0.035690661519765854,-0.13619400560855865,0.8761399984359741
1772740028224971300,440.50997119140624,-0.971662163734436,0.3066790997982025,-0.05469600111246109,0.45881399512290955,0.03801969811320305,-0.14381299912929535,0.875108003616333
1772740028234986200,440.519986328125,-0.971662163734436,0.3066790997982025,-0.05469600111246109,0.45881399512290955,0.03801969811320305,-0.14381299912929535,0.875108003616333
1772740028245044700,440.5300446777344,-0.971662163734436,0.3066790997982025,-0.05469600111246109,0.45881399512290955,0.03801969811320305,-0.14381299912929535,0.875108003616333
1772740028255088000,440.5400881347656,-0.9726385474205017,0.308262437582016,-0.0549979992210865,0.45914900302886963,0.03833027929067612,-0.14454799890518188,0.8747919797897339
1772740028265476600,440.5504765625,-0.9726385474205017,0.308262437582016,-0.0549979992210865,0.45914900302886963,0.03833027929067612,-0.14454799890518188,0.8747919797897339
1772740028275177500,440.56017749023437,-0.9726385474205017,0.308262437582016,-0.0549979992210865,0.45914900302886963,0.03833027929067612,-0.14454799890518188,0.8747919797897339
1772740028285848300,440.5708483886719,-0.9726385474205017,0.308262437582016,-0.0549979992210865,0.45914900302886963,0.03833027929067612,-0.14454799890518188,0.8747919797897339
1772740028295276000,440.5802761230469,-0.9748289585113525,0.3066284954547882,-0.05497099831700325,0.46021100878715515,0.03788440674543381,-0.14367300271987915,0.8743799924850464
