time,seconds_elapsed,z,y,x
1772456246659078400,252.85607836914062,5.609614372253418,-1.4891934394836426,-4.683058738708496
1772456246669094400,252.8660944824219,4.90571928024292,-2.406172752380371,-4.865017890930176
1772456246679091500,252.87609155273438,4.508281707763672,-3.5434184074401855,-4.912901878356934
1772456246689125000,252.886125,4.548983097076416,-4.481945514678955,-4.898536682128906
1772456246710023400,252.9070234375,4.580107688903809,-5.47075080871582,-4.707000732421875
1772456246719100400,252.91610034179686,4.359841346740723,-5.904101371765137,-4.503493309020996
1772456246731626000,252.9286259765625,4.290409564971924,-6.378153324127197,-4.223371982574463
1772456246739106000,252.93610595703126,4.434061527252197,-7.043741226196289,-4.07014274597168
1772456246749111300,252.946111328125,4.771644115447998,-7.618350028991699,-3.952826976776123
1772456246759156000,252.95615600585938,4.869806289672852,-7.812280178070068,-3.952826976776123
1772456246769133000,252.96613305664061,4.632780075073242,-7.891288757324219,-3.9624037742614746
1772456246779092700,252.9760927734375,4.606443881988525,-8.015787124633789,-3.914519786834717
1772456246789116000,252.9861159667969,4.838681697845459,-8.418013572692871,-3.8786067962646484
1772456246799121400,252.99612133789063,4.90571928024292,-8.798690795898438,-3.509899616241455
1772456246819126500,253.01612646484375,4.8051629066467285,-9.23682975769043,-2.937685489654541
1772456246829147000,253.02614697265625,4.977545261383057,-9.385271072387695,-2.8419175148010254
1772456246839128000,253.03612817382813,4.927267074584961,-9.045293807983398,-2.5115175247192383
1772456246849154000,253.04615405273438,5.118803024291992,-8.983044624328613,-2.3942017555236816
1772456246859117800,253.0561179199219,5.183446884155273,-9.205705642700195,-2.1978771686553955
1772456246869735700,253.06673559570314,5.279214859008789,-9.418789863586426,-2.013523578643799
1772456246879127300,253.07612719726563,5.233725070953369,-9.655815124511719,-1.7118542194366455
1772456246890796000,253.08779614257813,5.082890033721924,-9.888052940368652,-1.5945383310317993
1772456246899140900,253.0961408691406,4.965574264526367,-10.228029251098633,-1.4389152526855469
1772456246919133200,253.11613330078126,4.527435302734375,-10.110713958740234,-1.2210428714752197
1772456246929179000,253.12617895507813,4.218583583831787,-9.825803756713867,-1.2665326595306396
1772456246939147500,253.1361474609375,3.890577793121338,-9.90241813659668,-1.3862427473068237
1772456246949161500,253.14616137695313,3.555389642715454,-9.95748519897461,-1.3335703611373901
1772456246959151600,253.1561516113281,3.3039982318878174,-10.079588890075684,-1.3982137441635132
1772456246969195000,253.16619506835937,3.093308687210083,-10.244789123535156,-1.534683346748352
1772456246979240400,253.17624047851564,2.477998733520508,-10.304644584655762,-1.6687586307525635
1772456246989213000,253.186212890625,2.051830768585205,-10.431536674499512,-1.9249382019042969
1772456246999206000,253.19620581054687,1.8842366933822632,-10.465055465698242,-2.231395959854126
1772456247009551600,253.20655151367188,1.845929503440857,-10.524910926818848,-2.4636335372924805
1772456247019240000,253.21623999023439,1.7980455160140991,-10.45547866821289,-2.4851813316345215
1772456247029897200,253.22689721679689,1.7573440074920654,-10.261548042297363,-2.561795711517334
1772456247039278800,253.23627880859374,1.8363527059555054,-10.376470565795898,-2.5953147411346436
1772456247051808000,253.24880810546875,1.920149803161621,-10.333374977111816,-2.647987127304077
1772456247059301000,253.25630102539063,1.8531121015548706,-10.24000072479248,-2.693476915359497
1772456247069316000,253.26631616210938,1.800439715385437,-10.338163375854492,-2.7676970958709717
1772456247079299300,253.27629931640624,1.7693150043487549,-10.457873344421387,-2.6168625354766846
1772456247089332000,253.28633203125,1.702277421951294,-10.582371711730957,-2.4588451385498047
1772456247099297500,253.29629760742188,1.9560627937316895,-10.376470565795898,-2.229001760482788
1772456247109621200,253.30662133789062,2.0015525817871094,-9.96945571899414,-2.1356279850006104
1772456247129331500,253.32633154296875,2.0159177780151367,-9.222464561462402,-2.1045033931732178
1772456247139304000,253.33630395507814,2.1140801906585693,-8.942343711853027,-2.1068975925445557
1772456247149316000,253.3463161621094,1.8770540952682495,-8.813055992126465,-1.9512743949890137
1772456247159297300,253.35629736328124,1.680729627609253,-8.860940933227539,-1.50355863571167
1772456247169353500,253.366353515625,1.3910311460494995,-9.062053680419922,-1.1348515748977661
1772456247179321900,253.37632177734375,1.1994950771331787,-9.227252960205078,-1.1061211824417114
1772456247189942300,253.3869423828125,0.9576807022094727,-9.279925346374512,-1.0462661981582642
1772456247199315000,253.39631494140625,0.8068459630012512,-9.368511199951172,-1.1755530834197998
1772456247211239000,253.40823901367187,0.7972691655158997,-9.253589630126953,-1.0271124839782715
1772456247229352200,253.42635229492188,1.0845733880996704,-8.767566680908203,-0.0933738648891449
1772456247239341800,253.436341796875,1.0654197931289673,-8.26239013671875,0.8906430602073669
1772456247249382700,253.44638256835938,1.0462661981582642,-7.556100368499756,1.316810965538025
1772456247259360000,253.4563601074219,1.01753568649292,-7.295132637023926,1.8746598958969116
1772456247269394200,253.46639428710938,0.6105214357376099,-7.400477409362793,2.2146365642547607
1772456247279380200,253.47638012695313,0.2346317619085312,-8.154650688171387,2.1380221843719482
1772456247289422800,253.4864228515625,-0.17956513166427612,-9.299078941345215,2.054224967956543
1772456247299425500,253.4964255371094,-0.3711012601852417,-10.146626472473145,1.8555063009262085
1772456247309763800,253.50676391601561,-0.1149216815829277,-10.625467300415039,1.824381709098816
1772456247319437300,253.5164372558594,0.45010992884635925,-10.81700325012207,1.8602946996688843
1772456247339454500,253.53645434570313,2.078166961669922,-10.565611839294434,2.5067291259765625
1772456247350094600,253.54709448242187,2.7940332889556885,-10.345345497131348,2.9233202934265137
1772456247359490600,253.55649047851563,3.1100680828094482,-10.457873344421387,3.2800562381744385
1772456247372037000,253.569037109375,3.88818359375,-11.647790908813477,3.794809579849243
1772456247379542500,253.57654248046876,4.144362926483154,-11.796232223510742,4.027047157287598
1772456247389571800,253.58657177734375,4.331110954284668,-11.93748950958252,4.072536945343018
1772456247399557000,253.59655712890626,4.175487995147705,-12.526463508605957,4.036623954772949
1772456247409922300,253.60692236328126,3.375824451446533,-13.749900817871094,3.8331170082092285
1772456247419596800,253.6165966796875,3.064578056335449,-15.061923027038574,3.620033025741577
1772456247439629300,253.63662939453124,2.851494312286377,-16.012420654296875,3.512293815612793
1772456247459688200,253.65668823242189,3.397372245788574,-16.21592903137207,3.1507694721221924
1772456247469747200,253.66674731445312,3.251325845718384,-17.089811325073242,3.1699230670928955
1772456247479799000,253.67679907226562,3.3494882583618164,-18.073827743530273,3.0861260890960693
1772456247489777200,253.68677709960937,2.873042106628418,-18.59815788269043,3.0765492916107178
1772456247510766000,253.70776611328125,2.9472622871398926,-18.550273895263672,2.5474305152893066
1772456247519848700,253.7168486328125,1.580173134803772,-18.23423957824707,2.161964178085327
1772456247539931600,253.736931640625,-1.4413094520568848,-18.464082717895508,0.8403648138046265
1772456247560012000,253.75701196289063,-3.9384617805480957,-18.339584350585938,-0.7972691655158997
1772456247580074500,253.77707446289062,-5.549759387969971,-15.744270324707031,-2.5234885215759277
1772456247600159500,253.79715942382813,-5.238513469696045,-12.713211059570312,-4.259284973144531
1772456247620224300,253.81722436523438,-7.527369976043701,-10.663774490356445,-4.920084476470947
1772456247630295800,253.8272958984375,-7.673416614532471,-9.334992408752441,-4.908113479614258
1772456247650349800,253.84734985351562,-6.378153324127197,-6.464344501495361,-5.518634796142578
1772456247660369400,253.85736938476563,-5.585672378540039,-4.6734819412231445,-5.257667064666748
1772456247670440700,253.86744067382813,-4.726154327392578,-3.248931646347046,-4.546588897705078
1772456247680437500,253.8774375,-3.8570590019226074,-2.296039342880249,-3.821146011352539
1772456247690481200,253.88748120117188,-2.9520506858825684,-1.6280571222305298,-3.4787750244140625
1772456247700593400,253.89759350585936,-2.0039467811584473,-0.950498104095459,-3.2609026432037354
1772456247710924500,253.9079245605469,-1.2689268589019775,-0.14365209639072418,-3.043030261993408
1772456247720601600,253.9176015625,-0.33997663855552673,0.9385270476341248,-2.832340717315674
1772456247750705200,253.947705078125,2.2433669567108154,3.3925838470458984,-1.920149803161621
1772456247760697000,253.95769702148436,2.937685489654541,3.73016619682312,-1.7381904125213623
1772456247770735900,253.96773583984375,2.8395233154296875,3.471592426300049,-1.4963760375976562
1772456247790804500,253.98780444335938,4.256890773773193,1.8315643072128296,-1.3263877630233765
1772456247800806100,253.99780615234374,4.845864295959473,1.2689268589019775,-1.278503656387329
1772456247811158500,254.00815844726563,5.324704647064209,0.9552865028381348,-1.0965443849563599
1772456247820860700,254.01786059570313,5.87776517868042,1.0031704902648926,-0.8331822156906128
1772456247830919000,254.0279189453125,6.552929878234863,0.9720458984375,-0.6536170840263367
1772456247850944300,254.0479443359375,8.195352554321289,1.5466543436050415,-0.5051765441894531
1772456247871009000,254.0680090332031,10.292673110961914,1.678335428237915,-0.5386953949928284
1772456247880995800,254.07799584960938,10.453084945678711,1.1420341730117798,-0.45250412821769714
1772456247891035600,254.08803564453126,10.043676376342773,0.15083470940589905,-0.6823474764823914
1772456247901037800,254.09803784179687,9.016563415527344,-1.1683704853057861,-1.0295066833496094
1772456247911404800,254.10840478515624,7.876923561096191,-2.58813214302063,-1.5682021379470825
1772456247921086000,254.1180859375,7.129932880401611,-4.137180328369141,-2.3295583724975586
1772456247931124200,254.12812426757813,6.447585105895996,-5.784391403198242,-2.985569477081299
1772456247941145000,254.13814501953124,6.1770405769348145,-7.036558628082275,-3.533841609954834
1772456247971232800,254.16823266601563,6.095637321472168,-7.42681360244751,-4.10366153717041
1772456247981241300,254.17824145507814,6.387730121612549,-6.593631267547607,-4.072536945343018
1772456247991299600,254.18829956054688,6.677428722381592,-6.069301128387451,-3.821146011352539
1772456248001304800,254.19830493164062,6.9455790519714355,-5.7987565994262695,-3.7205893993377686
1772456248011658200,254.208658203125,7.036558628082275,-5.674258232116699,-3.6774938106536865
1772456248021388500,254.21838842773437,7.2137298583984375,-6.0190229415893555,-3.5458126068115234
1772456248031457000,254.22845703125,7.493851184844971,-6.48828649520874,-3.423708438873291
1772456248041461000,254.2384609375,7.287950038909912,-6.392518520355225,-3.308786630630493
1772456248073225200,254.27022509765624,7.177816867828369,-6.19379997253418,-3.3207578659057617
1772456248081587500,254.27858740234376,7.3454108238220215,-6.6630635261535645,-3.287238836288452
1772456248091666400,254.28866650390626,7.4100542068481445,-7.491456985473633,-3.0837318897247314
1772456248101710000,254.2987099609375,7.395689010620117,-8.17141056060791,-2.8203697204589844
1772456248153543000,254.35054296875,7.398083209991455,-6.562506675720215,-3.2321722507476807
1772456248161906400,254.35890649414063,7.280767440795898,-6.071695327758789,-3.1196448802948
1772456248171952000,254.3689521484375,6.919242858886719,-5.57370138168335,-3.0621838569641113
1772456248192060400,254.38906030273438,6.332663536071777,-6.071695327758789,-3.40216064453125
1772456248202057200,254.39905712890624,5.901707172393799,-6.722918510437012,-3.5865142345428467
1772456248212411000,254.40941088867189,5.635950565338135,-7.524975776672363,-3.622427225112915
1772456248222122500,254.41912255859376,5.2672438621521,-7.7213006019592285,-3.754108190536499
1772456248232189400,254.429189453125,4.517858505249023,-7.448361396789551,-3.869029998779297
1772456248242184200,254.43918408203126,4.4532151222229,-7.146692276000977,-3.914519786834717
1772456248272314600,254.46931469726562,5.231330871582031,-6.596025466918945,-3.73016619682312
1772456248282377700,254.47937768554686,5.348646640777588,-6.835445880889893,-3.464409828186035
1772456248292973300,254.48997338867187,5.274426460266113,-7.558494567871094,-3.4141316413879395
1772456248302385000,254.49938500976563,5.214571475982666,-8.14028549194336,-3.308786630630493
1772456248315259100,254.51225903320312,5.116408824920654,-8.329427719116211,-3.2776620388031006
1772456248322482700,254.51948266601562,5.178658485412598,-8.245630264282227,-3.2848446369171143
1772456248332538400,254.5295383300781,5.260061264038086,-7.8529815673828125,-3.3710360527038574
1772456248342562300,254.53956225585938,5.279214859008789,-7.333439826965332,-3.315969467163086
1772456248352636700,254.54963671875,5.353435039520264,-7.067683219909668,-3.1076738834381104
1772456248362634000,254.55963403320314,5.439626216888428,-7.268796443939209,-2.853888511657715
1772456248372683500,254.56968359375,5.722142219543457,-8.312667846679688,-2.1954829692840576
1772456248382712300,254.57971240234374,5.872976779937744,-8.983044624328613,-1.968033790588379
1772456248392788500,254.58978857421874,5.9088897705078125,-9.342175483703613,-1.8363527059555054
1772456248413140200,254.61014013671874,5.91128396987915,-8.451532363891602,-1.623268723487854
1772456248422860800,254.61986083984374,6.143521785736084,-7.948749542236328,-1.3958195447921753
1772456248432950500,254.62995043945313,6.248866558074951,-7.331045627593994,-1.05105459690094
1772456248442944300,254.6399443359375,6.189011573791504,-6.615179061889648,-0.5123591423034668
1772456248453596700,254.6505966796875,5.937620162963867,-5.78678560256958,-0.021547814831137657
1772456248463003100,254.66000317382813,5.537788391113281,-4.95120906829834,0.3495534360408783
1772456248474664200,254.67166430664062,5.114014625549316,-4.637568473815918,0.5339069962501526
1772456248493146000,254.69014599609375,4.4723687171936035,-6.265625953674316,0.6655880808830261
1772456248503155700,254.70015576171875,3.97916316986084,-7.0557122230529785,0.3016694188117981
1772456248513545700,254.71054565429688,3.6367924213409424,-7.524975776672363,-0.08858546614646912
1772456248523214000,254.72021411132812,3.332728862762451,-7.718906402587891,-0.45250412821769714
1772456248533252600,254.73025268554687,3.0526070594787598,-7.955932140350342,-0.7038952708244324
1772456248543261700,254.74026171875,3.0382418632507324,-8.17380428314209,-0.7015010714530945
